"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,80,88,96,3879
172,2020-06-20,83,91,99,3992
173,2020-06-21,85,93,101,4083
174,2020-06-22,87,96,105,4428
175,2020-06-23,90,99,108,4667
176,2020-06-24,93,102,111,4772
177,2020-06-25,95,105,115,4942
178,2020-06-26,98,108,118,4977
179,2020-06-27,101,111,121,4977
180,2020-06-28,104,114,124,5195
181,2020-06-29,106,117,128,5440
182,2020-06-30,109,120,131,NA
183,2020-07-01,113,124,135,NA
184,2020-07-02,115,127,139,NA
185,2020-07-03,119,131,143,NA
186,2020-07-04,122,134,146,NA
187,2020-07-05,125,137,149,NA
188,2020-07-06,128,141,154,NA
189,2020-07-07,132,145,158,NA
190,2020-07-08,135,148,161,NA
191,2020-07-09,138,152,166,NA
