"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-06,1845,1948,1896,2040,1752,2046
2020-05-07,2001,2102,2052,2207,1897,2199
2020-05-08,2171,2259,2215,2383,2047,2322
2020-05-09,2356,2421,2388,2569,2207,2493
2020-05-10,2556,2585,2570,2765,2375,2613
2020-05-11,2773,2751,2762,2971,2553,2671
2020-05-12,3008,2917,2962,3186,2738,2910
2020-05-13,3264,3083,3174,3414,2934,3005
2020-05-14,3541,3246,3394,3651,3137,NA
2020-05-15,3841,3406,3624,3899,3349,NA
2020-05-16,4167,3563,3865,4158,3572,NA
2020-05-17,4521,3714,4118,4430,3806,NA
2020-05-18,4905,3860,4382,4714,4050,NA
2020-05-19,5322,3999,4660,5013,4307,NA
2020-05-20,5773,4131,4952,5327,4577,NA
