"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-09,10662,10970,10816,11565,10067,10126
2020-06-10,11264,11548,11406,12196,10616,10615
2020-06-11,11899,12147,12023,12856,11190,11056
2020-06-12,12570,12768,12669,13547,11791,11534
2020-06-13,13279,13411,13345,14270,12420,12866
2020-06-14,14028,14075,14052,15026,13078,13968
2020-06-15,14819,14760,14790,15815,13765,15675
2020-06-16,15654,15465,15560,16638,14482,16310
2020-06-17,16537,16191,16364,17498,15230,16807
2020-06-18,17470,16935,17202,18394,16010,17338
2020-06-19,18455,17698,18076,19329,16823,17808
2020-06-20,19496,18478,18987,20303,17671,NA
2020-06-21,20595,19275,19935,21316,18554,NA
2020-06-22,21756,20087,20922,22372,19472,NA
2020-06-23,22983,20912,21948,23469,20427,NA
2020-06-24,24279,21750,23014,24609,21419,NA
2020-06-25,25649,22598,24124,25796,22452,NA
2020-06-26,27095,23456,25276,27028,23524,NA
2020-06-27,28623,24322,26472,28306,24638,NA
2020-06-28,30237,25193,27715,29636,25794,NA
2020-06-29,31942,26068,29005,31015,26995,NA
