"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-22,4349,4810,4580,4934,4226,4922
2020-05-23,4672,5074,4873,5249,4497,5131
2020-05-24,5018,5326,5172,5571,4773,5314
2020-05-25,5391,5564,5478,5901,5055,5448
2020-05-26,5790,5788,5789,6236,5342,5735
2020-05-27,6220,5995,6108,6580,5636,5912
2020-05-28,6681,6186,6434,6931,5937,6156
2020-05-29,7177,6361,6769,7292,6246,6462
2020-05-30,7709,6519,7114,7663,6565,NA
2020-05-31,8281,6663,7472,8049,6895,NA
2020-06-01,8895,6791,7843,8448,7238,NA
2020-06-02,9555,6906,8230,8865,7595,NA
2020-06-03,10263,7009,8636,9303,7969,NA
2020-06-04,11024,7099,9062,9762,8362,NA
2020-06-05,11842,7179,9510,10244,8776,NA
