"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-08,133,139,136,161,111,167
2020-04-09,155,162,158,188,128,168
2020-04-10,180,189,184,218,150,170
2020-04-11,210,219,214,254,174,217
2020-04-12,244,252,248,294,202,246
2020-04-13,284,288,286,339,233,270
2020-04-14,330,327,328,389,267,323
2020-04-15,384,368,376,446,306,384
2020-04-16,447,411,429,509,349,NA
2020-04-17,520,455,488,579,397,NA
2020-04-18,605,499,552,655,449,NA
2020-04-19,703,542,622,738,506,NA
2020-04-20,818,585,702,833,571,NA
2020-04-21,952,625,788,935,641,NA
2020-04-22,1107,664,886,1052,720,NA
