"dia_ano","dias","otimista","casos_estimados","pessimista","x"
178,2020-06-26,455,471,487,476
179,2020-06-27,465,482,499,476
180,2020-06-28,475,492,509,486
181,2020-06-29,485,502,519,500
182,2020-06-30,494,512,530,518
183,2020-07-01,503,521,539,520
184,2020-07-02,513,531,549,530
185,2020-07-03,520,539,558,533
186,2020-07-04,529,548,567,548
187,2020-07-05,537,556,575,555
188,2020-07-06,543,563,583,558
189,2020-07-07,550,570,590,NA
190,2020-07-08,557,577,597,NA
191,2020-07-09,564,584,604,NA
192,2020-07-10,570,590,610,NA
193,2020-07-11,575,596,617,NA
194,2020-07-12,581,602,623,NA
195,2020-07-13,586,607,628,NA
196,2020-07-14,591,612,633,NA
197,2020-07-15,596,617,638,NA
198,2020-07-16,599,621,643,NA
