"dia_ano","dias","otimista","casos_estimados","pessimista","x"
176,2020-06-24,1407,1448,1489,1463
177,2020-06-25,1441,1483,1525,1490
178,2020-06-26,1474,1517,1560,1507
179,2020-06-27,1507,1551,1595,1507
180,2020-06-28,1538,1583,1628,1568
181,2020-06-29,1569,1615,1661,1621
182,2020-06-30,1599,1646,1693,1648
183,2020-07-01,1628,1676,1724,1693
184,2020-07-02,1657,1706,1755,1728
185,2020-07-03,1684,1734,1784,1758
186,2020-07-04,1711,1761,1811,1781
187,2020-07-05,1737,1788,1839,NA
188,2020-07-06,1761,1813,1865,NA
189,2020-07-07,1785,1838,1891,NA
190,2020-07-08,1809,1862,1915,NA
191,2020-07-09,1830,1884,1938,NA
192,2020-07-10,1851,1906,1961,NA
193,2020-07-11,1872,1927,1982,NA
194,2020-07-12,1891,1947,2003,NA
195,2020-07-13,1910,1966,2022,NA
196,2020-07-14,1927,1984,2041,NA
