"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
124,2020-05-03,586,674,762,730
125,2020-05-04,683,786,889,772
126,2020-05-05,793,912,1031,898
127,2020-05-06,917,1055,1193,998
128,2020-05-07,1056,1214,1372,1214
129,2020-05-08,1209,1390,1571,1438
130,2020-05-09,1375,1582,1789,1588
131,2020-05-10,1555,1789,2023,1771
132,2020-05-11,1748,2010,2272,NA
133,2020-05-12,1948,2241,2534,NA
134,2020-05-13,2157,2481,2805,NA
135,2020-05-14,2369,2725,3081,NA
136,2020-05-15,2583,2971,3359,NA
137,2020-05-16,2794,3213,3632,NA
138,2020-05-17,2999,3449,3899,NA
