"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,59,35,47,55,39,0
2020-03-03,70,42,56,66,46,0
2020-03-04,81,50,66,77,55,3
2020-03-05,95,61,78,91,65,8
2020-03-06,112,73,92,108,76,13
2020-03-07,131,88,110,129,91,13
2020-03-08,153,105,129,151,107,25
2020-03-09,179,127,153,179,127,0
2020-03-10,210,152,181,212,150,34
2020-03-11,246,183,214,251,177,52
2020-03-12,288,220,254,298,210,77
2020-03-13,337,264,300,352,248,98
2020-03-14,395,317,356,418,294,121
2020-03-15,463,381,422,495,349,200
2020-03-16,542,457,500,586,414,234
2020-03-17,635,548,592,694,490,291
2020-03-18,743,656,700,821,579,428
2020-03-19,870,786,828,971,685,621
2020-03-20,1019,940,980,1149,811,904
2020-03-21,1194,1124,1159,1359,959,1128
2020-03-22,1398,1342,1370,1607,1133,1546
2020-03-23,1637,1600,1618,1898,1338,1891
2020-03-24,1917,1904,1910,2240,1580,2201
2020-03-25,2245,2261,2253,2642,1864,2433
2020-03-26,2629,2678,2654,3113,2195,2915
2020-03-27,3078,3164,3121,3660,2582,3417
2020-03-28,3605,3726,3666,4300,3032,3904
2020-03-29,4221,4372,4296,5039,3553,4256
2020-03-30,4943,5107,5025,5894,4156,4579
2020-03-31,5789,5938,5864,6878,4850,5717
2020-04-01,6779,6867,6823,8002,5644,6836
2020-04-02,7939,7892,7916,9284,6548,7910
2020-04-03,9297,9012,9154,10736,7572,9194
2020-04-04,10887,10216,10552,12376,8728,NA
2020-04-05,12749,11494,12122,14217,10027,NA
2020-04-06,14930,12827,13878,16277,11479,NA
2020-04-07,17484,14196,15840,18578,13102,NA
2020-04-08,20474,15578,18026,21142,14910,NA
2020-04-09,23976,16949,20462,23999,16925,NA
2020-04-10,28078,18288,23183,27190,19176,NA
