"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,51695,82047,66871,80297,53445,80261
2020-03-03,52149,82176,67162,80646,53678,80380
2020-03-04,52607,82280,67444,80985,53903,80497
2020-03-05,53069,82365,67717,81313,54121,80667
2020-03-06,53535,82433,67984,81633,54335,80768
2020-03-07,54005,82488,68246,81948,54544,80814
2020-03-08,54479,82533,68506,82260,54752,80859
2020-03-09,54958,82569,68764,82570,54958,80879
2020-03-10,55440,82598,69019,82876,55162,80908
2020-03-11,55927,82621,69274,83182,55366,80932
2020-03-12,56418,82640,69529,83488,55570,80954
2020-03-13,56914,82656,69785,83796,55774,80973
2020-03-14,57414,82668,70041,84103,55979,80995
2020-03-15,57918,82678,70298,84412,56184,81020
2020-03-16,58427,82686,70556,84722,56390,81063
2020-03-17,58940,82693,70816,85034,56598,81086
2020-03-18,59457,82698,71078,85348,56808,81130
2020-03-19,59979,82702,71340,85663,57017,81229
2020-03-20,60506,82705,71606,85982,57230,81281
2020-03-21,61037,82708,71872,86302,57442,81346
2020-03-22,61573,82710,72142,86626,57658,81484
2020-03-23,62114,82712,72413,86951,57875,81553
2020-03-24,62660,82714,72687,87280,58094,81631
2020-03-25,63210,82715,72962,87611,58313,81733
2020-03-26,63765,82716,73240,87944,58536,81827
2020-03-27,64325,82717,73521,88282,58760,81946
2020-03-28,64890,82717,73804,88622,58986,82059
2020-03-29,65460,82718,74089,88964,59214,82157
2020-03-30,66034,82718,74376,89308,59444,82241
2020-03-31,66614,82718,74666,89657,59675,82295
2020-04-01,67199,82719,74959,90009,59909,82395
2020-04-02,67789,82719,75254,90363,60145,82465
2020-04-03,68385,82719,75552,90721,60383,82527
2020-04-04,68985,82719,75852,91081,60623,82575
2020-04-05,69591,82719,76155,91445,60865,82642
2020-04-06,70202,82719,76460,91811,61109,82698
2020-04-07,70819,82720,76770,92183,61357,82784
2020-04-08,71441,82720,77080,92555,61605,82870
2020-04-09,72068,82720,77394,92932,61856,82925
2020-04-10,72701,82720,77710,93312,62108,83004
2020-04-11,73339,82720,78030,93696,62364,83097
2020-04-12,73983,82720,78352,94083,62621,83209
2020-04-13,74633,82720,78676,94472,62880,83303
2020-04-14,75289,82720,79004,94866,63142,83352
2020-04-15,75950,82720,79335,95263,63407,83402
2020-04-16,76617,82720,79668,95663,63673,83754
2020-04-17,77289,82720,80004,96066,63942,83785
2020-04-18,77968,82720,80344,96475,64213,83803
2020-04-19,78653,82720,80686,96885,64487,83817
2020-04-20,79344,82720,81032,97301,64763,83849
2020-04-21,80040,82720,81380,97719,65041,83864
2020-04-22,80743,82720,81732,98141,65323,83876
2020-04-23,81452,82720,82086,98566,65606,83884
2020-04-24,82168,82720,82444,98996,65892,83899
2020-04-25,82889,82720,82804,99429,66179,83909
2020-04-26,83617,82720,83168,99866,66470,83912
2020-04-27,84351,82720,83536,100308,66764,83938
2020-04-28,85092,82720,83906,100752,67060,83940
2020-04-29,85839,82720,84280,101201,67359,83944
2020-04-30,86593,82720,84656,101652,67660,83956
2020-05-01,87354,82720,85037,102110,67964,83959
2020-05-02,88121,82720,85420,102570,68270,83961
2020-05-03,88895,82720,85808,103036,68580,83964
2020-05-04,89675,82720,86198,103504,68892,83966
2020-05-05,90463,82720,86592,103977,69207,83968
2020-05-06,91257,82720,86988,104453,69523,83970
2020-05-07,92059,82720,87390,104935,69845,83976
2020-05-08,92867,82720,87794,105420,70168,83976
2020-05-09,93683,82720,88202,105910,70494,83991
2020-05-10,94505,82720,88612,106403,70821,84010
2020-05-11,95335,82720,89028,106902,71154,84011
2020-05-12,96172,82720,89446,107404,71488,84018
2020-05-13,97017,82720,89868,107911,71825,84024
2020-05-14,97869,82720,90294,108422,72166,84029
2020-05-15,98728,82720,90724,108939,72509,84038
2020-05-16,99595,82720,91158,109460,72856,84044
2020-05-17,100470,82720,91595,109985,73205,84054
2020-05-18,101352,82720,92036,110514,73558,84063
2020-05-19,102242,82720,92481,111048,73914,84065
2020-05-20,103140,82720,92930,111588,74272,84067
2020-05-21,104046,82720,93383,112132,74634,84079
2020-05-22,104960,82720,93840,112680,75000,84081
2020-05-23,105881,82720,94300,113233,75367,84084
2020-05-24,106811,82720,94766,113792,75740,84095
2020-05-25,107749,82720,95234,114354,76114,84102
2020-05-26,108695,82720,95708,114923,76493,82992
2020-05-27,109650,82720,96185,115496,76874,NA
2020-05-28,110613,82720,96666,116074,77258,NA
2020-05-29,111584,82720,97152,116657,77647,NA
2020-05-30,112564,82720,97642,117246,78038,NA
2020-05-31,113553,82720,98136,117839,78433,NA
2020-06-01,114550,82720,98635,118438,78832,NA
2020-06-02,115556,82720,99138,119042,79234,NA
