"dia_ano","dias","otimista","casos_estimados","pessimista","x"
178,2020-06-26,279,299,319,298
179,2020-06-27,288,308,328,304
180,2020-06-28,296,317,338,312
181,2020-06-29,305,327,349,324
182,2020-06-30,314,336,358,341
183,2020-07-01,323,346,369,347
184,2020-07-02,333,356,379,362
185,2020-07-03,343,367,391,376
186,2020-07-04,352,377,402,383
187,2020-07-05,362,388,414,393
188,2020-07-06,373,399,425,406
189,2020-07-07,383,410,437,NA
190,2020-07-08,394,422,450,NA
191,2020-07-09,405,433,461,NA
192,2020-07-10,416,445,474,NA
193,2020-07-11,427,457,487,NA
194,2020-07-12,438,469,500,NA
195,2020-07-13,450,482,514,NA
196,2020-07-14,462,495,528,NA
197,2020-07-15,475,508,541,NA
198,2020-07-16,487,521,555,NA
