"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-17,18985,19704,19344,21340,17348,18618
2020-06-18,19887,20513,20200,22284,18116,19387
2020-06-19,20832,21337,21084,23259,18909,19922
2020-06-20,21822,22174,21998,24267,19729,21574
2020-06-21,22858,23024,22941,25308,20574,21840
2020-06-22,23944,23884,23914,26381,21447,24682
2020-06-23,25082,24753,24918,27489,22347,26437
2020-06-24,26274,25631,25952,28629,23275,26919
2020-06-25,27522,26514,27018,29805,24231,27415
2020-06-26,28830,27402,28116,31016,25216,27662
2020-06-27,30200,28294,29247,32264,26230,27901
2020-06-28,31635,29186,30410,33547,27273,NA
2020-06-29,33138,30078,31608,34869,28347,NA
2020-06-30,34712,30968,32840,36228,29452,NA
2020-07-01,36361,31854,34108,37627,30589,NA
2020-07-02,38089,32735,35412,39065,31759,NA
2020-07-03,39899,33608,36754,40546,32962,NA
2020-07-04,41795,34474,38134,42068,34200,NA
2020-07-05,43780,35329,39554,43634,35474,NA
2020-07-06,45861,36172,41016,45247,36785,NA
2020-07-07,48040,37003,42522,46909,38135,NA
