"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
187,2020-07-05,8554,9649,10744,10089
188,2020-07-06,8975,10123,11271,10253
189,2020-07-07,9416,10621,11826,10687
190,2020-07-08,9880,11144,12408,11063
191,2020-07-09,10365,11691,13017,11671
192,2020-07-10,10874,12266,13658,12261
193,2020-07-11,11409,12869,14329,12969
194,2020-07-12,11970,13502,15034,13197
195,2020-07-13,12559,14166,15773,13461
196,2020-07-14,13177,14863,16549,13934
197,2020-07-15,13825,15594,17363,14631
198,2020-07-16,14504,16360,18216,NA
199,2020-07-17,15218,17165,19112,NA
200,2020-07-18,15966,18009,20052,NA
201,2020-07-19,16750,18894,21038,NA
202,2020-07-20,17574,19823,22072,NA
203,2020-07-21,18438,20798,23158,NA
204,2020-07-22,19345,21821,24297,NA
205,2020-07-23,20296,22893,25490,NA
206,2020-07-24,21294,24019,26744,NA
207,2020-07-25,22341,25200,28059,NA
