"dia_ano","dias","otimista","casos_estimados","pessimista","x"
175,2020-06-23,1461,1523,1585,1491
176,2020-06-24,1503,1567,1631,1541
177,2020-06-25,1546,1612,1678,1601
178,2020-06-26,1589,1656,1723,1642
179,2020-06-27,1631,1700,1769,1697
180,2020-06-28,1672,1743,1814,1748
181,2020-06-29,1713,1786,1859,1800
182,2020-06-30,1754,1829,1904,1853
183,2020-07-01,1795,1871,1947,1902
184,2020-07-02,1835,1913,1991,1947
185,2020-07-03,1874,1954,2034,2001
186,2020-07-04,1913,1994,2075,NA
187,2020-07-05,1950,2033,2116,NA
188,2020-07-06,1987,2071,2155,NA
189,2020-07-07,2023,2109,2195,NA
190,2020-07-08,2059,2146,2233,NA
191,2020-07-09,2093,2182,2271,NA
192,2020-07-10,2126,2216,2306,NA
193,2020-07-11,2158,2250,2342,NA
194,2020-07-12,2190,2283,2376,NA
195,2020-07-13,2221,2315,2409,NA
