"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
157,2020-06-05,13384,13749,14114,13937
158,2020-06-06,14191,14578,14965,14818
159,2020-06-07,15027,15437,15847,15706
160,2020-06-08,15890,16323,16756,15706
161,2020-06-09,16778,17235,17692,17193
162,2020-06-10,17690,18172,18654,18176
163,2020-06-11,18623,19131,19639,19200
164,2020-06-12,19575,20108,20641,20031
165,2020-06-13,20543,21103,21663,NA
166,2020-06-14,21525,22112,22699,NA
167,2020-06-15,22517,23131,23745,NA
168,2020-06-16,23517,24158,24799,NA
169,2020-06-17,24520,25188,25856,NA
170,2020-06-18,25524,26220,26916,NA
171,2020-06-19,26526,27249,27972,NA
