"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
117,2020-04-26,586,741,896,798
118,2020-04-27,644,814,984,842
119,2020-04-28,707,894,1081,918
120,2020-04-29,777,983,1189,1016
121,2020-04-30,854,1080,1306,1080
122,2020-05-01,939,1187,1435,1121
123,2020-05-02,1031,1304,1577,1187
124,2020-05-03,1133,1433,1733,1482
125,2020-05-04,1245,1575,1905,NA
126,2020-05-05,1368,1730,2092,NA
127,2020-05-06,1503,1901,2299,NA
128,2020-05-07,1652,2089,2526,NA
129,2020-05-08,1815,2296,2777,NA
130,2020-05-09,1995,2523,3051,NA
131,2020-05-10,2192,2772,3352,NA
