"dia_ano","dias","otimista","casos_estimados","pessimista","x"
115,2020-04-24,1258,1462,1666,1512
116,2020-04-25,1366,1588,1810,1667
117,2020-04-26,1484,1725,1966,1700
118,2020-04-27,1611,1873,2135,1825
119,2020-04-28,1750,2034,2318,2049
120,2020-04-29,1901,2209,2517,2247
121,2020-04-30,2063,2398,2733,2375
122,2020-05-01,2241,2605,2969,2511
123,2020-05-02,2433,2828,3223,NA
124,2020-05-03,2643,3072,3501,NA
125,2020-05-04,2870,3336,3802,NA
126,2020-05-05,3116,3622,4128,NA
127,2020-05-06,3385,3934,4483,NA
128,2020-05-07,3675,4272,4869,NA
129,2020-05-08,3991,4639,5287,NA
