"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,351,370,389,376
160,2020-06-08,363,383,403,380
161,2020-06-09,376,397,418,399
162,2020-06-10,389,411,433,409
163,2020-06-11,403,425,447,431
164,2020-06-12,417,440,463,446
165,2020-06-13,430,454,478,454
166,2020-06-14,444,469,494,475
167,2020-06-15,459,484,509,NA
168,2020-06-16,473,499,525,NA
169,2020-06-17,487,514,541,NA
170,2020-06-18,502,530,558,NA
171,2020-06-19,516,545,574,NA
172,2020-06-20,532,561,590,NA
173,2020-06-21,546,576,606,NA
