"dia_ano","dias","otimista","casos_estimados","pessimista","x"
142,2020-05-21,360,374,388,363
143,2020-05-22,381,396,411,397
144,2020-05-23,403,418,433,417
145,2020-05-24,424,440,456,446
146,2020-05-25,446,463,480,465
147,2020-05-26,468,486,504,487
148,2020-05-27,490,509,528,511
149,2020-05-28,512,532,552,538
150,2020-05-29,535,555,575,NA
151,2020-05-30,557,578,599,NA
152,2020-05-31,579,601,623,NA
153,2020-06-01,600,623,646,NA
154,2020-06-02,621,645,669,NA
155,2020-06-03,641,666,691,NA
156,2020-06-04,662,687,712,NA
