"dia_ano","dias","otimista","casos_estimados","pessimista","x"
167,2020-06-15,986,1118,1250,1145
168,2020-06-16,1029,1166,1303,1181
169,2020-06-17,1074,1217,1360,1222
170,2020-06-18,1120,1270,1420,1263
171,2020-06-19,1169,1325,1481,1305
172,2020-06-20,1219,1382,1545,1350
173,2020-06-21,1272,1442,1612,1391
174,2020-06-22,1327,1504,1681,1441
175,2020-06-23,1384,1569,1754,1491
176,2020-06-24,1444,1637,1830,1541
177,2020-06-25,1507,1708,1909,1601
178,2020-06-26,1572,1782,1992,NA
179,2020-06-27,1640,1859,2078,NA
180,2020-06-28,1711,1939,2167,NA
181,2020-06-29,1785,2023,2261,NA
182,2020-06-30,1862,2111,2360,NA
183,2020-07-01,1943,2202,2461,NA
184,2020-07-02,2026,2297,2568,NA
185,2020-07-03,2115,2397,2679,NA
186,2020-07-04,2206,2501,2796,NA
187,2020-07-05,2302,2609,2916,NA
