"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
194,2020-07-12,23712,32221,40730,31364
195,2020-07-13,24374,33120,41866,31552
196,2020-07-14,25054,34044,43034,31885
197,2020-07-15,25753,34994,44235,32408
198,2020-07-16,26472,35971,45470,33004
199,2020-07-17,27211,36975,46739,33436
200,2020-07-18,27971,38007,48043,33585
201,2020-07-19,28751,39067,49383,33705
202,2020-07-20,29554,40158,50762,34145
203,2020-07-21,30378,41278,52178,34405
204,2020-07-22,31226,42430,53634,34660
205,2020-07-23,32098,43615,55132,NA
206,2020-07-24,32993,44832,56671,NA
207,2020-07-25,33914,46083,58252,NA
208,2020-07-26,34860,47369,59878,NA
209,2020-07-27,35833,48691,61549,NA
210,2020-07-28,36833,50050,63267,NA
211,2020-07-29,37861,51447,65033,NA
212,2020-07-30,38918,52882,66846,NA
213,2020-07-31,40004,54358,68712,NA
214,2020-08-01,41120,55875,70630,NA
