"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-17,876,876,876,901,851,901
2020-05-18,941,941,941,968,914,937
2020-05-19,1010,1010,1010,1039,981,995
2020-05-20,1085,1085,1085,1116,1054,1054
2020-05-21,1164,1164,1164,1197,1131,1172
2020-05-22,1250,1250,1250,1286,1214,1220
2020-05-23,1342,1342,1342,1380,1304,1352
2020-05-24,1441,1441,1441,1482,1400,1462
2020-05-25,1547,1547,1547,1591,1503,NA
2020-05-26,1661,1660,1660,1707,1613,NA
2020-05-27,1783,1782,1782,1833,1731,NA
2020-05-28,1915,1913,1914,1969,1859,NA
2020-05-29,2056,2054,2055,2114,1996,NA
2020-05-30,2207,2205,2206,2269,2143,NA
2020-05-31,2369,2367,2368,2436,2300,NA
