"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,182,190,198,4816
168,2020-06-16,188,196,204,4998
169,2020-06-17,194,203,212,5216
170,2020-06-18,200,209,218,5405
171,2020-06-19,206,215,224,5597
172,2020-06-20,213,222,231,5753
173,2020-06-21,218,228,238,5854
174,2020-06-22,224,234,244,6023
175,2020-06-23,230,240,250,6153
176,2020-06-24,235,246,257,6308
177,2020-06-25,241,252,263,6554
178,2020-06-26,246,257,268,NA
179,2020-06-27,252,263,274,NA
180,2020-06-28,257,268,279,NA
181,2020-06-29,261,273,285,NA
182,2020-06-30,266,278,290,NA
183,2020-07-01,271,283,295,NA
184,2020-07-02,276,288,300,NA
185,2020-07-03,280,293,306,NA
186,2020-07-04,284,297,310,NA
187,2020-07-05,288,301,314,NA
