"dia_ano","dias","otimista","casos_estimados","pessimista","x"
100,2020-04-09,50,58,66,58
101,2020-04-10,59,68,77,67
102,2020-04-11,68,79,90,74
103,2020-04-12,78,91,104,91
104,2020-04-13,89,103,117,107
105,2020-04-14,101,117,133,116
106,2020-04-15,112,130,148,124
107,2020-04-16,124,144,164,149
108,2020-04-17,136,158,180,NA
109,2020-04-18,148,172,196,NA
110,2020-04-19,159,185,211,NA
111,2020-04-20,170,197,224,NA
112,2020-04-21,179,208,237,NA
113,2020-04-22,189,219,249,NA
114,2020-04-23,197,228,259,NA
