"dia_ano","dias","otimista","casos_estimados","pessimista","x"
137,2020-05-16,108,126,144,123
138,2020-05-17,112,130,148,124
139,2020-05-18,116,135,154,127
140,2020-05-19,120,140,160,129
141,2020-05-20,124,145,166,137
142,2020-05-21,129,150,171,141
143,2020-05-22,133,155,177,146
144,2020-05-23,138,161,184,150
145,2020-05-24,143,167,191,NA
146,2020-05-25,148,173,198,NA
147,2020-05-26,154,179,204,NA
148,2020-05-27,159,185,211,NA
149,2020-05-28,165,192,219,NA
150,2020-05-29,171,199,227,NA
151,2020-05-30,177,206,235,NA
