"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-19,14139,14319,14229,14824,13634,14198
2020-05-20,15285,15450,15368,16010,14726,15114
2020-05-21,16523,16659,16591,17284,15898,16058
2020-05-22,17862,17950,17906,18654,17158,17212
2020-05-23,19309,19327,19318,20125,18511,18767
2020-05-24,20874,20793,20834,21705,19963,21191
2020-05-25,22565,22351,22458,23397,21519,22786
2020-05-26,24394,24004,24199,25210,23188,24278
2020-05-27,26371,25754,26062,27151,24973,NA
2020-05-28,28507,27605,28056,29228,26884,NA
2020-05-29,30817,29556,30186,31447,28925,NA
2020-05-30,33314,31611,32462,33819,31105,NA
2020-05-31,36014,33768,34891,36349,33433,NA
2020-06-01,38932,36027,37480,39046,35914,NA
2020-06-02,42087,38388,40238,41920,38556,NA
