"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
199,2020-07-17,3,4,5,226
200,2020-07-18,3,4,5,228
201,2020-07-19,3,4,5,237
202,2020-07-20,3,5,7,241
203,2020-07-21,3,5,7,245
204,2020-07-22,3,5,7,255
205,2020-07-23,4,6,8,261
206,2020-07-24,4,6,8,280
207,2020-07-25,4,6,8,282
208,2020-07-26,4,6,8,286
209,2020-07-27,5,7,9,291
210,2020-07-28,5,7,9,NA
211,2020-07-29,6,8,10,NA
212,2020-07-30,6,8,10,NA
213,2020-07-31,6,8,10,NA
214,2020-08-01,6,9,12,NA
215,2020-08-02,6,9,12,NA
216,2020-08-03,7,10,13,NA
217,2020-08-04,7,10,13,NA
218,2020-08-05,8,11,14,NA
219,2020-08-06,8,11,14,NA
