"dia_ano","dias","otimista","casos_estimados","pessimista","x"
143,2020-05-22,389,407,425,399
144,2020-05-23,411,430,449,413
145,2020-05-24,435,455,475,460
146,2020-05-25,458,480,502,477
147,2020-05-26,483,506,529,495
148,2020-05-27,510,534,558,531
149,2020-05-28,537,562,587,570
150,2020-05-29,564,591,618,609
151,2020-05-30,592,620,648,NA
152,2020-05-31,621,650,679,NA
153,2020-06-01,650,681,712,NA
154,2020-06-02,681,713,745,NA
155,2020-06-03,712,745,778,NA
156,2020-06-04,743,778,813,NA
157,2020-06-05,775,811,847,NA
