"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
192,2020-07-10,9,11,13,383
193,2020-07-11,9,11,13,387
194,2020-07-12,9,12,15,389
195,2020-07-13,9,12,15,400
196,2020-07-14,10,13,16,412
197,2020-07-15,10,13,16,420
198,2020-07-16,11,14,17,431
199,2020-07-17,12,15,18,442
200,2020-07-18,12,15,18,445
201,2020-07-19,13,16,19,451
202,2020-07-20,13,17,21,468
203,2020-07-21,13,17,21,NA
204,2020-07-22,14,18,22,NA
205,2020-07-23,15,19,23,NA
206,2020-07-24,16,20,24,NA
207,2020-07-25,16,21,26,NA
208,2020-07-26,16,21,26,NA
209,2020-07-27,17,22,27,NA
210,2020-07-28,18,23,28,NA
211,2020-07-29,19,24,29,NA
212,2020-07-30,20,26,32,NA
