"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Norway",2020-01-31,4,5,6,0,0,"60.472024","8.468946"
"Norway",2020-02-01,4,5,6,0,0,"60.472024","8.468946"
"Norway",2020-02-02,5,6,7,0,0,"60.472024","8.468946"
"Norway",2020-02-03,5,7,9,0,0,"60.472024","8.468946"
"Norway",2020-02-04,5,7,9,0,0,"60.472024","8.468946"
"Norway",2020-02-05,6,8,10,0,0,"60.472024","8.468946"
"Norway",2020-02-06,7,9,11,0,0,"60.472024","8.468946"
"Norway",2020-02-07,8,11,14,0,0,"60.472024","8.468946"
"Norway",2020-02-08,9,12,15,0,0,"60.472024","8.468946"
"Norway",2020-02-09,10,13,16,0,0,"60.472024","8.468946"
"Norway",2020-02-10,12,15,18,0,0,"60.472024","8.468946"
"Norway",2020-02-11,13,17,21,0,0,"60.472024","8.468946"
"Norway",2020-02-12,15,19,23,0,0,"60.472024","8.468946"
"Norway",2020-02-13,17,22,27,0,0,"60.472024","8.468946"
"Norway",2020-02-14,18,24,30,0,0,"60.472024","8.468946"
"Norway",2020-02-15,21,28,35,0,0,"60.472024","8.468946"
"Norway",2020-02-16,24,31,38,0,0,"60.472024","8.468946"
"Norway",2020-02-17,27,35,43,0,0,"60.472024","8.468946"
"Norway",2020-02-18,30,39,48,0,0,"60.472024","8.468946"
"Norway",2020-02-19,34,44,54,0,0,"60.472024","8.468946"
"Norway",2020-02-20,38,50,62,0,0,"60.472024","8.468946"
"Norway",2020-02-21,43,56,69,0,0,"60.472024","8.468946"
"Norway",2020-02-22,49,64,79,0,0,"60.472024","8.468946"
"Norway",2020-02-23,55,72,89,0,0,"60.472024","8.468946"
"Norway",2020-02-24,62,81,100,0,0,"60.472024","8.468946"
"Norway",2020-02-25,70,91,112,1,0,"60.472024","8.468946"
"Norway",2020-02-26,78,102,126,1,1,"60.472024","8.468946"
"Norway",2020-02-27,88,115,142,1,4,"60.472024","8.468946"
"Norway",2020-02-28,100,130,160,1,6,"60.472024","8.468946"
"Norway",2020-02-29,112,146,180,1,15,"60.472024","8.468946"
"Norway",2020-03-01,127,165,203,1,19,"60.472024","8.468946"
"Norway",2020-03-02,143,186,229,1,25,"60.472024","8.468946"
"Norway",2020-03-03,161,210,259,1,33,"60.472024","8.468946"
"Norway",2020-03-04,181,236,291,1,56,"60.472024","8.468946"
"Norway",2020-03-05,204,266,328,2,86,"60.472024","8.468946"
"Norway",2020-03-06,230,300,370,2,113,"60.472024","8.468946"
"Norway",2020-03-07,259,338,417,2,147,"60.472024","8.468946"
"Norway",2020-03-08,292,381,470,2,169,"60.472024","8.468946"
"Norway",2020-03-09,329,429,529,2,192,"60.472024","8.468946"
"Norway",2020-03-10,371,484,597,3,277,"60.472024","8.468946"
"Norway",2020-03-11,418,545,672,3,489,"60.472024","8.468946"
"Norway",2020-03-12,471,614,757,4,621,"60.472024","8.468946"
"Norway",2020-03-13,531,692,853,4,621,"60.472024","8.468946"
"Norway",2020-03-14,599,780,961,4,907,"60.472024","8.468946"
"Norway",2020-03-15,674,878,1082,5,1077,"60.472024","8.468946"
"Norway",2020-03-16,760,990,1220,6,1169,"60.472024","8.468946"
"Norway",2020-03-17,856,1115,1374,6,1308,"60.472024","8.468946"
"Norway",2020-03-18,965,1257,1549,7,1423,"60.472024","8.468946"
"Norway",2020-03-19,1087,1416,1745,8,1552,"60.472024","8.468946"
"Norway",2020-03-20,1225,1596,1967,9,1742,"60.472024","8.468946"
"Norway",2020-03-21,1380,1798,2216,10,1926,"60.472024","8.468946"
"Norway",2020-03-22,1555,2026,2497,12,2132,"60.472024","8.468946"
"Norway",2020-03-23,1752,2283,2814,13,2371,"60.472024","8.468946"
"Norway",2020-03-24,1975,2573,3171,15,2566,"60.472024","8.468946"
"Norway",2020-03-25,2225,2899,3573,17,2916,"60.472024","8.468946"
"Norway",2020-03-26,2507,3267,4027,19,3156,"60.472024","8.468946"
"Norway",2020-03-27,2826,3682,4538,21,3581,"60.472024","8.468946"
"Norway",2020-03-28,3183,4148,5113,24,4032,"60.472024","8.468946"
"Norway",2020-03-29,3588,4675,5762,27,NA,"60.472024","8.468946"
"Norway",2020-03-30,4042,5267,6492,30,NA,"60.472024","8.468946"
"Norway",2020-03-31,4555,5936,7317,34,NA,"60.472024","8.468946"
"Norway",2020-04-01,5132,6688,8244,38,NA,"60.472024","8.468946"
"Norway",2020-04-02,5784,7537,9290,43,NA,"60.472024","8.468946"
"Norway",2020-04-03,6518,8493,10468,48,NA,"60.472024","8.468946"
"Norway",2020-04-04,7344,9570,11796,55,NA,"60.472024","8.468946"
