"dia_ano","dias","otimista","casos_estimados","pessimista","x"
184,2020-07-02,161,207,253,209
185,2020-07-03,166,214,262,211
186,2020-07-04,172,221,270,215
187,2020-07-05,178,229,280,220
188,2020-07-06,184,237,290,224
189,2020-07-07,191,245,299,228
190,2020-07-08,197,253,309,233
191,2020-07-09,204,262,320,240
192,2020-07-10,211,271,331,245
193,2020-07-11,218,280,342,251
194,2020-07-12,226,290,354,255
195,2020-07-13,233,300,367,NA
196,2020-07-14,241,310,379,NA
197,2020-07-15,250,321,392,NA
198,2020-07-16,258,332,406,NA
199,2020-07-17,267,343,419,NA
200,2020-07-18,276,355,434,NA
201,2020-07-19,285,367,449,NA
202,2020-07-20,296,380,464,NA
203,2020-07-21,306,393,480,NA
204,2020-07-22,316,406,496,NA
