"dia_ano","dias","otimista","casos_estimados","pessimista","x"
199,2020-07-17,658,703,748,686
200,2020-07-18,665,711,757,686
201,2020-07-19,674,720,766,686
202,2020-07-20,681,728,775,710
203,2020-07-21,688,735,782,727
204,2020-07-22,695,743,791,758
205,2020-07-23,702,750,798,784
206,2020-07-24,708,757,806,801
207,2020-07-25,714,763,812,810
208,2020-07-26,721,770,819,814
209,2020-07-27,726,776,826,830
210,2020-07-28,731,781,831,NA
211,2020-07-29,736,787,838,NA
212,2020-07-30,741,792,843,NA
213,2020-07-31,746,797,848,NA
214,2020-08-01,750,802,854,NA
215,2020-08-02,754,806,858,NA
216,2020-08-03,759,811,863,NA
217,2020-08-04,763,815,867,NA
218,2020-08-05,766,819,872,NA
219,2020-08-06,769,822,875,NA
