"dia_ano","dias","otimista","casos_estimados","pessimista","x"
156,2020-06-04,649,718,787,737
157,2020-06-05,684,757,830,780
158,2020-06-06,721,798,875,806
159,2020-06-07,760,841,922,832
160,2020-06-08,801,887,973,871
161,2020-06-09,845,935,1025,904
162,2020-06-10,890,985,1080,936
163,2020-06-11,938,1038,1138,962
164,2020-06-12,988,1094,1200,NA
165,2020-06-13,1042,1153,1264,NA
166,2020-06-14,1099,1216,1333,NA
167,2020-06-15,1157,1281,1405,NA
168,2020-06-16,1221,1351,1481,NA
169,2020-06-17,1287,1424,1561,NA
170,2020-06-18,1356,1501,1646,NA
