"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-11,13403,14119,13761,14915,12607,14168
2020-06-12,14016,14628,14322,15523,13121,14384
2020-06-13,14657,15138,14898,16147,13649,14627
2020-06-14,15328,15647,15488,16787,14189,14661
2020-06-15,16030,16154,16092,17442,14742,15438
2020-06-16,16763,16659,16711,18112,15310,16471
2020-06-17,17531,17159,17345,18800,15890,17128
2020-06-18,18333,17655,17994,19503,16485,17822
2020-06-19,19172,18144,18658,20223,17093,18587
2020-06-20,20050,18625,19338,20960,17716,19138
2020-06-21,20967,19099,20033,21713,18353,19348
2020-06-22,21927,19564,20746,22486,19006,NA
2020-06-23,22930,20019,21474,23275,19673,NA
2020-06-24,23980,20463,22222,24086,20358,NA
2020-06-25,25077,20896,22986,24914,21058,NA
2020-06-26,26225,21318,23772,25766,21778,NA
2020-06-27,27425,21727,24576,26637,22515,NA
2020-06-28,28680,22123,25402,27532,23272,NA
2020-06-29,29993,22507,26250,28451,24049,NA
2020-06-30,31366,22878,27122,29397,24847,NA
2020-07-01,32801,23235,28018,30368,25668,NA
