"dia_ano","dias","otimista","casos_estimados","pessimista","x"
117,2020-04-26,490,617,744,645
118,2020-04-27,533,670,807,677
119,2020-04-28,579,728,877,738
120,2020-04-29,629,791,953,794
121,2020-04-30,683,859,1035,854
122,2020-05-01,742,933,1124,921
123,2020-05-02,806,1014,1222,971
124,2020-05-03,875,1101,1327,1019
125,2020-05-04,951,1196,1441,NA
126,2020-05-05,1033,1300,1567,NA
127,2020-05-06,1122,1412,1702,NA
128,2020-05-07,1219,1534,1849,NA
129,2020-05-08,1324,1666,2008,NA
130,2020-05-09,1439,1810,2181,NA
131,2020-05-10,1563,1966,2369,NA
