"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-27,3801,3892,3846,4014,3678,3862
2020-05-28,4055,4132,4094,4273,3915,4252
2020-05-29,4326,4383,4354,4544,4164,4502
2020-05-30,4614,4642,4628,4830,4426,4743
2020-05-31,4922,4912,4917,5132,4702,4942
2020-06-01,5251,5190,5220,5448,4992,5172
2020-06-02,5601,5476,5538,5780,5296,5477
2020-06-03,5975,5771,5873,6130,5616,5713
2020-06-04,6373,6072,6222,6494,5950,NA
2020-06-05,6798,6381,6590,6878,6302,NA
2020-06-06,7252,6695,6974,7279,6669,NA
2020-06-07,7736,7014,7375,7697,7053,NA
2020-06-08,8252,7337,7794,8135,7453,NA
2020-06-09,8803,7664,8234,8594,7874,NA
2020-06-10,9390,7992,8691,9071,8311,NA
