"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
196,2020-07-14,162,176,190,183
197,2020-07-15,166,181,196,185
198,2020-07-16,170,185,200,186
199,2020-07-17,173,189,205,188
200,2020-07-18,177,193,209,190
201,2020-07-19,180,196,212,192
202,2020-07-20,184,200,216,190
203,2020-07-21,187,204,221,198
204,2020-07-22,190,207,224,201
205,2020-07-23,193,210,227,205
206,2020-07-24,196,213,230,216
207,2020-07-25,198,216,234,NA
208,2020-07-26,201,219,237,NA
209,2020-07-27,204,222,240,NA
210,2020-07-28,206,224,242,NA
211,2020-07-29,208,227,246,NA
212,2020-07-30,210,229,248,NA
213,2020-07-31,212,231,250,NA
214,2020-08-01,215,234,253,NA
215,2020-08-02,216,235,254,NA
216,2020-08-03,218,237,256,NA
