"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,70845,59882,65364,74986,55742,90865
2020-03-03,77041,65742,71392,81901,60883,93077
2020-03-04,83779,72171,77975,89453,66497,95316
2020-03-05,91106,79221,85164,97700,72628,98172
2020-03-06,99074,86951,93012,106704,79320,102133
2020-03-07,107739,95426,101582,116535,86629,105824
2020-03-08,117162,104714,110938,127268,94608,109695
2020-03-09,127409,114892,121150,138984,103316,114232
2020-03-10,138553,126041,132297,151771,112823,118610
2020-03-11,150671,138251,144461,165726,123196,125497
2020-03-12,163848,151619,157734,180953,134515,133852
2020-03-13,178179,166248,172214,197564,146864,143227
2020-03-14,193762,182253,188008,215683,160333,154774
2020-03-15,210709,199755,205232,235443,175021,167418
2020-03-16,229137,218885,224011,256986,191036,180096
2020-03-17,249178,239784,244481,280469,208493,194836
2020-03-18,270971,262603,266787,306059,227515,213150
2020-03-19,294670,287505,291088,333937,248239,242364
2020-03-20,320443,314660,317552,364296,270808,271106
2020-03-21,348469,344252,346360,397345,295375,305117
2020-03-22,378946,376475,377710,433310,322110,338133
2020-03-23,412089,411532,411810,472429,351191,377918
2020-03-24,448130,449639,448884,514961,382807,416845
2020-03-25,487324,491018,489171,561178,417164,468049
2020-03-26,529946,535903,532924,611372,454476,527767
2020-03-27,576295,584533,580414,665852,494976,591704
2020-03-28,626698,637153,631926,724947,538905,656868
2020-03-29,681510,694013,687762,789002,586522,715358
2020-03-30,741115,755362,748238,858380,638096,777133
2020-03-31,805933,821448,813690,933467,693913,851341
2020-04-01,876421,892513,884467,1014662,754272,928490
2020-04-02,953073,968792,960932,1102383,819481,1005937
2020-04-03,1036429,1050503,1043466,1197066,889866,1087651
2020-04-04,1127076,1137844,1132460,1299161,965759,1174364
2020-04-05,1225651,1230992,1228322,1409134,1047510,1245596
2020-04-06,1332847,1330089,1331468,1527463,1135473,1316988
2020-04-07,1449418,1435242,1442330,1654644,1230016,1391890
2020-04-08,1576185,1546515,1561350,1791184,1331516,1518719
2020-04-09,1714039,1663920,1688980,1937602,1440358,NA
2020-04-10,1863950,1787415,1825682,2094426,1556938,NA
2020-04-11,2026973,1916896,1971934,2262207,1681661,NA
2020-04-12,2204253,2052194,2128224,2441503,1814945,NA
2020-04-13,2397038,2193071,2295054,2632891,1957217,NA
2020-04-14,2606684,2339215,2472950,2836974,2108926,NA
2020-04-15,2834667,2490244,2662456,3054375,2270537,NA
