"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-14,992,1034,1013,1049,977,1029
2020-05-15,1099,1150,1124,1164,1084,1179
2020-05-16,1218,1273,1246,1290,1202,1279
2020-05-17,1350,1402,1376,1425,1327,1382
2020-05-18,1495,1535,1515,1569,1461,1496
2020-05-19,1657,1670,1664,1723,1605,1646
2020-05-20,1836,1807,1822,1887,1757,1809
2020-05-21,2034,1944,1989,2060,1918,1976
2020-05-22,2254,2078,2166,2243,2089,NA
2020-05-23,2498,2209,2354,2438,2270,NA
2020-05-24,2767,2336,2552,2643,2461,NA
2020-05-25,3066,2456,2761,2859,2663,NA
2020-05-26,3398,2570,2984,3090,2878,NA
2020-05-27,3765,2676,3220,3334,3106,NA
2020-05-28,4171,2774,3472,3595,3349,NA
