"dia_ano","dias","otimista","casos_estimados","pessimista","x"
185,2020-07-03,952,1085,1218,1171
186,2020-07-04,990,1128,1266,1200
187,2020-07-05,1028,1172,1316,1213
188,2020-07-06,1069,1218,1367,1248
189,2020-07-07,1111,1266,1421,1291
190,2020-07-08,1154,1315,1476,1326
191,2020-07-09,1199,1367,1535,1345
192,2020-07-10,1246,1420,1594,1356
193,2020-07-11,1295,1476,1657,1380
194,2020-07-12,1346,1534,1722,1394
195,2020-07-13,1399,1594,1789,1404
196,2020-07-14,1453,1656,1859,NA
197,2020-07-15,1510,1721,1932,NA
198,2020-07-16,1570,1789,2008,NA
199,2020-07-17,1631,1859,2087,NA
200,2020-07-18,1695,1932,2169,NA
201,2020-07-19,1761,2007,2253,NA
202,2020-07-20,1830,2086,2342,NA
203,2020-07-21,1902,2168,2434,NA
204,2020-07-22,1977,2253,2529,NA
205,2020-07-23,2054,2341,2628,NA
