"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,52,59,66,63
165,2020-06-13,56,64,72,63
166,2020-06-14,60,68,76,63
167,2020-06-15,62,71,80,64
168,2020-06-16,64,73,82,67
169,2020-06-17,66,75,84,74
170,2020-06-18,67,76,85,78
171,2020-06-19,68,77,86,80
172,2020-06-20,68,78,88,80
173,2020-06-21,68,78,88,80
174,2020-06-22,69,79,89,80
175,2020-06-23,69,79,89,NA
176,2020-06-24,69,79,89,NA
177,2020-06-25,69,79,89,NA
178,2020-06-26,69,79,89,NA
179,2020-06-27,69,79,89,NA
180,2020-06-28,69,79,89,NA
181,2020-06-29,69,79,89,NA
182,2020-06-30,69,79,89,NA
183,2020-07-01,69,79,89,NA
184,2020-07-02,69,79,89,NA
