"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-25,444,444,444,477,411,447
2020-04-26,501,501,501,539,463,499
2020-04-27,564,565,564,606,522,543
2020-04-28,636,636,636,684,588,633
2020-04-29,718,718,718,772,664,699
2020-04-30,809,809,809,870,748,814
2020-05-01,912,912,912,981,843,926
2020-05-02,1029,1028,1028,1105,951,1034
2020-05-03,1160,1159,1160,1247,1073,NA
2020-05-04,1308,1306,1307,1405,1209,NA
2020-05-05,1474,1472,1473,1584,1362,NA
2020-05-06,1662,1658,1660,1785,1535,NA
2020-05-07,1874,1868,1871,2012,1730,NA
2020-05-08,2114,2105,2110,2269,1951,NA
2020-05-09,2383,2371,2377,2556,2198,NA
