"dia_ano","dias","otimista","casos_estimados","pessimista","x"
198,2020-07-16,2235,2663,3091,2693
199,2020-07-17,2303,2744,3185,2738
200,2020-07-18,2372,2827,3282,2793
201,2020-07-19,2445,2913,3381,2840
202,2020-07-20,2518,3001,3484,2891
203,2020-07-21,2595,3092,3589,2936
204,2020-07-22,2673,3185,3697,2988
205,2020-07-23,2754,3282,3810,3044
206,2020-07-24,2837,3381,3925,3096
207,2020-07-25,2924,3484,4044,3140
208,2020-07-26,3012,3589,4166,3182
209,2020-07-27,3103,3698,4293,NA
210,2020-07-28,3197,3810,4423,NA
211,2020-07-29,3294,3925,4556,NA
212,2020-07-30,3394,4044,4694,NA
213,2020-07-31,3496,4166,4836,NA
214,2020-08-01,3603,4293,4983,NA
215,2020-08-02,3712,4423,5134,NA
216,2020-08-03,3823,4556,5289,NA
217,2020-08-04,3939,4694,5449,NA
218,2020-08-05,4059,4837,5615,NA
