"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
114,2020-04-23,860,1005,1150,963
115,2020-04-24,890,1040,1190,989
116,2020-04-25,920,1075,1230,1013
117,2020-04-26,949,1109,1269,1066
118,2020-04-27,977,1142,1307,1146
119,2020-04-28,1004,1173,1342,1213
120,2020-04-29,1031,1204,1377,1275
121,2020-04-30,1056,1234,1412,1356
122,2020-05-01,1081,1263,1445,NA
123,2020-05-02,1104,1290,1476,NA
124,2020-05-03,1126,1316,1506,NA
125,2020-05-04,1148,1341,1534,NA
126,2020-05-05,1167,1364,1561,NA
127,2020-05-06,1187,1387,1587,NA
128,2020-05-07,1205,1408,1611,NA
