"dia_ano","dias","otimista","casos_estimados","pessimista","x"
179,2020-06-27,3603,4707,5811,4708
180,2020-06-28,3704,4839,5974,4751
181,2020-06-29,3807,4974,6141,4782
182,2020-06-30,3913,5112,6311,4829
183,2020-07-01,4022,5255,6488,4894
184,2020-07-02,4134,5401,6668,4968
185,2020-07-03,4249,5552,6855,5068
186,2020-07-04,4368,5707,7046,5116
187,2020-07-05,4490,5866,7242,5143
188,2020-07-06,4614,6029,7444,5163
189,2020-07-07,4743,6197,7651,5234
190,2020-07-08,4875,6370,7865,NA
191,2020-07-09,5012,6548,8084,NA
192,2020-07-10,5151,6730,8309,NA
193,2020-07-11,5295,6918,8541,NA
194,2020-07-12,5443,7111,8779,NA
195,2020-07-13,5594,7309,9024,NA
196,2020-07-14,5750,7513,9276,NA
197,2020-07-15,5911,7723,9535,NA
198,2020-07-16,6076,7938,9800,NA
199,2020-07-17,6245,8159,10073,NA
