"dia_ano","dias","otimista","casos_estimados","pessimista","x"
181,2020-06-29,551,598,645,582
182,2020-06-30,571,620,669,614
183,2020-07-01,591,642,693,636
184,2020-07-02,613,666,719,663
185,2020-07-03,635,690,745,690
186,2020-07-04,658,715,772,715
187,2020-07-05,682,741,800,727
188,2020-07-06,707,768,829,759
189,2020-07-07,733,796,859,791
190,2020-07-08,760,825,890,825
191,2020-07-09,787,855,923,870
192,2020-07-10,817,887,957,NA
193,2020-07-11,846,919,992,NA
194,2020-07-12,877,953,1029,NA
195,2020-07-13,909,987,1065,NA
196,2020-07-14,942,1023,1104,NA
197,2020-07-15,977,1061,1145,NA
198,2020-07-16,1012,1099,1186,NA
199,2020-07-17,1049,1139,1229,NA
200,2020-07-18,1087,1181,1275,NA
201,2020-07-19,1127,1224,1321,NA
