"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,36,42,48,39
171,2020-06-19,37,44,51,40
172,2020-06-20,39,46,53,43
173,2020-06-21,41,48,55,45
174,2020-06-22,43,50,57,47
175,2020-06-23,44,52,60,55
176,2020-06-24,46,54,62,56
177,2020-06-25,49,57,65,61
178,2020-06-26,50,59,68,65
179,2020-06-27,53,62,71,68
180,2020-06-28,54,64,74,72
181,2020-06-29,57,67,77,NA
182,2020-06-30,60,70,80,NA
183,2020-07-01,62,73,84,NA
184,2020-07-02,66,77,88,NA
185,2020-07-03,68,80,92,NA
186,2020-07-04,72,84,96,NA
187,2020-07-05,74,87,100,NA
188,2020-07-06,77,91,105,NA
189,2020-07-07,81,95,109,NA
190,2020-07-08,84,99,114,NA
