"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-04,28583,29584,29084,32967,25201,29809
2020-07-05,29512,29975,29744,33715,25773,29883
2020-07-06,30471,30347,30409,34469,26349,30004
2020-07-07,31461,30699,31080,35229,26931,30294
2020-07-08,32483,31033,31758,35998,27518,30524
2020-07-09,33539,31348,32444,36775,28113,30763
2020-07-10,34629,31646,33138,37562,28714,31080
2020-07-11,35754,31927,33840,38358,29322,31279
2020-07-12,36916,32192,34554,39167,29941,31364
2020-07-13,38116,32442,35279,39989,30569,31552
2020-07-14,39355,32676,36016,40824,31208,31885
2020-07-15,40634,32896,36765,41673,31857,NA
2020-07-16,41954,33103,37528,42538,32518,NA
2020-07-17,43318,33296,38307,43421,33193,NA
2020-07-18,44725,33477,39101,44321,33881,NA
2020-07-19,46179,33647,39913,45242,34584,NA
2020-07-20,47680,33806,40743,46182,35304,NA
2020-07-21,49229,33954,41592,47145,36039,NA
2020-07-22,50829,34093,42461,48130,36792,NA
2020-07-23,52481,34222,43352,49140,37564,NA
2020-07-24,54187,34343,44265,50175,38355,NA
