"dia_ano","dias","otimista","casos_estimados","pessimista","x"
195,2020-07-13,1271,1332,1393,1302
196,2020-07-14,1294,1357,1420,1342
197,2020-07-15,1318,1382,1446,1383
198,2020-07-16,1341,1406,1471,1418
199,2020-07-17,1364,1430,1496,1446
200,2020-07-18,1387,1454,1521,1477
201,2020-07-19,1409,1477,1545,1486
202,2020-07-20,1431,1500,1569,1517
203,2020-07-21,1453,1523,1593,1558
204,2020-07-22,1474,1545,1616,1581
205,2020-07-23,1494,1566,1638,1618
206,2020-07-24,1514,1587,1660,NA
207,2020-07-25,1534,1608,1682,NA
208,2020-07-26,1553,1628,1703,NA
209,2020-07-27,1571,1647,1723,NA
210,2020-07-28,1589,1666,1743,NA
211,2020-07-29,1607,1685,1763,NA
212,2020-07-30,1624,1703,1782,NA
213,2020-07-31,1642,1721,1800,NA
214,2020-08-01,1658,1738,1818,NA
215,2020-08-02,1673,1754,1835,NA
