"dia_ano","dias","otimista","casos_estimados","pessimista","x"
141,2020-05-20,156,163,170,170
142,2020-05-21,165,172,179,178
143,2020-05-22,173,181,189,181
144,2020-05-23,183,191,199,184
145,2020-05-24,194,202,210,200
146,2020-05-25,204,213,222,209
147,2020-05-26,215,224,233,220
148,2020-05-27,226,236,246,242
149,2020-05-28,239,249,259,NA
150,2020-05-29,251,262,273,NA
151,2020-05-30,264,275,286,NA
152,2020-05-31,277,289,301,NA
153,2020-06-01,291,304,317,NA
154,2020-06-02,306,319,332,NA
155,2020-06-03,321,335,349,NA
