"dia_ano","dias","otimista","casos_estimados","pessimista","x"
126,2020-05-05,2425,2799,3173,2851
127,2020-05-06,2581,2979,3377,3045
128,2020-05-07,2748,3172,3596,3206
129,2020-05-08,2925,3376,3827,3416
130,2020-05-09,3114,3594,4074,3608
131,2020-05-10,3315,3826,4337,3709
132,2020-05-11,3529,4073,4617,3743
133,2020-05-12,3756,4335,4914,3949
134,2020-05-13,3999,4615,5231,NA
135,2020-05-14,4257,4913,5569,NA
136,2020-05-15,4531,5230,5929,NA
137,2020-05-16,4823,5567,6311,NA
138,2020-05-17,5135,5927,6719,NA
139,2020-05-18,5466,6309,7152,NA
140,2020-05-19,5819,6716,7613,NA
