"dia_ano","dias","otimista","casos_estimados","pessimista","x"
180,2020-06-28,989,1033,1077,1012
181,2020-06-29,1005,1049,1093,1032
182,2020-06-30,1019,1064,1109,1052
183,2020-07-01,1034,1079,1124,1072
184,2020-07-02,1047,1093,1139,1091
185,2020-07-03,1059,1106,1153,1113
186,2020-07-04,1072,1119,1166,1134
187,2020-07-05,1083,1131,1179,1153
188,2020-07-06,1095,1143,1191,1172
189,2020-07-07,1105,1154,1203,1192
190,2020-07-08,1116,1165,1214,1213
191,2020-07-09,1125,1175,1225,NA
192,2020-07-10,1134,1184,1234,NA
193,2020-07-11,1143,1193,1243,NA
194,2020-07-12,1151,1202,1253,NA
195,2020-07-13,1159,1210,1261,NA
196,2020-07-14,1166,1217,1268,NA
197,2020-07-15,1172,1224,1276,NA
198,2020-07-16,1179,1231,1283,NA
199,2020-07-17,1185,1237,1289,NA
200,2020-07-18,1191,1243,1295,NA
