"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
189,2020-07-07,225,280,335,8369
190,2020-07-08,232,288,344,8592
191,2020-07-09,238,296,354,8806
192,2020-07-10,246,305,364,8888
193,2020-07-11,252,313,374,8977
194,2020-07-12,259,322,385,9019
195,2020-07-13,267,332,397,9079
196,2020-07-14,274,341,408,9202
197,2020-07-15,283,351,419,9369
198,2020-07-16,291,361,431,9595
199,2020-07-17,299,372,445,9742
200,2020-07-18,308,383,458,NA
201,2020-07-19,317,394,471,NA
202,2020-07-20,326,405,484,NA
203,2020-07-21,336,417,498,NA
204,2020-07-22,345,429,513,NA
205,2020-07-23,356,442,528,NA
206,2020-07-24,365,454,543,NA
207,2020-07-25,376,467,558,NA
208,2020-07-26,387,481,575,NA
209,2020-07-27,398,495,592,NA
