"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
182,2020-06-30,4,6,8,112
183,2020-07-01,4,6,8,123
184,2020-07-02,4,6,8,135
185,2020-07-03,4,7,10,141
186,2020-07-04,4,7,10,141
187,2020-07-05,5,8,11,142
188,2020-07-06,5,8,11,148
189,2020-07-07,5,9,13,150
190,2020-07-08,5,9,13,154
191,2020-07-09,6,10,14,158
192,2020-07-10,6,10,14,160
193,2020-07-11,7,11,15,NA
194,2020-07-12,7,12,17,NA
195,2020-07-13,8,13,18,NA
196,2020-07-14,8,13,18,NA
197,2020-07-15,8,14,20,NA
198,2020-07-16,9,15,21,NA
199,2020-07-17,10,16,22,NA
200,2020-07-18,10,17,24,NA
201,2020-07-19,11,18,25,NA
202,2020-07-20,11,19,27,NA
