"dia_ano","dias","otimista","casos_estimados","pessimista","x"
160,2020-06-08,534,599,664,601
161,2020-06-09,560,629,698,640
162,2020-06-10,588,660,732,660
163,2020-06-11,617,693,769,681
164,2020-06-12,648,727,806,701
165,2020-06-13,680,763,846,723
166,2020-06-14,713,800,887,744
167,2020-06-15,748,840,932,768
168,2020-06-16,785,881,977,NA
169,2020-06-17,824,925,1026,NA
170,2020-06-18,864,970,1076,NA
171,2020-06-19,907,1018,1129,NA
172,2020-06-20,952,1068,1184,NA
173,2020-06-21,999,1121,1243,NA
174,2020-06-22,1049,1177,1305,NA
