"dia_ano","dias","otimista","casos_estimados","pessimista","x"
148,2020-05-27,234,243,252,242
149,2020-05-28,247,257,267,254
150,2020-05-29,262,272,282,268
151,2020-05-30,278,289,300,305
152,2020-05-31,294,306,318,305
153,2020-06-01,312,324,336,323
154,2020-06-02,330,343,356,341
155,2020-06-03,350,364,378,367
156,2020-06-04,370,385,400,NA
157,2020-06-05,392,408,424,NA
158,2020-06-06,417,433,449,NA
159,2020-06-07,441,458,475,NA
160,2020-06-08,468,486,504,NA
161,2020-06-09,495,515,535,NA
162,2020-06-10,524,545,566,NA
