"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,10,12,14,14
179,2020-06-27,11,13,15,14
180,2020-06-28,12,14,16,15
181,2020-06-29,13,15,17,15
182,2020-06-30,14,16,18,15
183,2020-07-01,15,17,19,16
184,2020-07-02,17,19,21,16
185,2020-07-03,17,20,23,20
186,2020-07-04,18,21,24,22
187,2020-07-05,20,23,26,23
188,2020-07-06,22,25,28,24
189,2020-07-07,23,27,31,NA
190,2020-07-08,25,29,33,NA
191,2020-07-09,27,31,35,NA
192,2020-07-10,29,33,37,NA
193,2020-07-11,30,35,40,NA
194,2020-07-12,33,38,43,NA
195,2020-07-13,36,41,46,NA
196,2020-07-14,38,44,50,NA
197,2020-07-15,41,47,53,NA
198,2020-07-16,44,51,58,NA
