"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
192,2020-07-10,55,76,97,2320
193,2020-07-11,57,79,101,2338
194,2020-07-12,59,82,105,2377
195,2020-07-13,61,85,109,2427
196,2020-07-14,64,89,114,2476
197,2020-07-15,66,92,118,2515
198,2020-07-16,69,96,123,2580
199,2020-07-17,72,100,128,2629
200,2020-07-18,75,104,133,2691
201,2020-07-19,78,108,138,2717
202,2020-07-20,81,112,143,2798
203,2020-07-21,84,116,148,NA
204,2020-07-22,87,121,155,NA
205,2020-07-23,91,126,161,NA
206,2020-07-24,95,131,167,NA
207,2020-07-25,98,136,174,NA
208,2020-07-26,102,141,180,NA
209,2020-07-27,106,147,188,NA
210,2020-07-28,111,153,195,NA
211,2020-07-29,115,159,203,NA
212,2020-07-30,119,165,211,NA
