"dia_ano","dias","otimista","casos_estimados","pessimista","x"
181,2020-06-29,1007,1052,1097,1032
182,2020-06-30,1022,1068,1114,1052
183,2020-07-01,1036,1083,1130,1072
184,2020-07-02,1050,1097,1144,1091
185,2020-07-03,1063,1111,1159,1113
186,2020-07-04,1076,1125,1174,1134
187,2020-07-05,1088,1137,1186,1153
188,2020-07-06,1099,1149,1199,1172
189,2020-07-07,1111,1161,1211,1192
190,2020-07-08,1121,1172,1223,1213
191,2020-07-09,1131,1182,1233,1230
192,2020-07-10,1141,1192,1243,NA
193,2020-07-11,1150,1202,1254,NA
194,2020-07-12,1158,1210,1262,NA
195,2020-07-13,1166,1219,1272,NA
196,2020-07-14,1174,1227,1280,NA
197,2020-07-15,1181,1234,1287,NA
198,2020-07-16,1187,1241,1295,NA
199,2020-07-17,1194,1248,1302,NA
200,2020-07-18,1200,1254,1308,NA
201,2020-07-19,1206,1260,1314,NA
