"dia_ano","dias","otimista","casos_estimados","pessimista","x"
183,2020-07-01,258,317,376,314
184,2020-07-02,267,328,389,354
185,2020-07-03,277,340,403,358
186,2020-07-04,287,352,417,364
187,2020-07-05,297,365,433,368
188,2020-07-06,308,378,448,371
189,2020-07-07,319,392,465,376
190,2020-07-08,331,406,481,386
191,2020-07-09,343,421,499,393
192,2020-07-10,355,436,517,393
193,2020-07-11,368,452,536,396
194,2020-07-12,381,468,555,NA
195,2020-07-13,395,485,575,NA
196,2020-07-14,410,503,596,NA
197,2020-07-15,424,521,618,NA
198,2020-07-16,440,540,640,NA
199,2020-07-17,455,559,663,NA
200,2020-07-18,472,580,688,NA
201,2020-07-19,490,601,712,NA
202,2020-07-20,507,622,737,NA
203,2020-07-21,525,645,765,NA
