"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
159,2020-06-07,54276,62503,70730,64271
160,2020-06-08,56887,65510,74133,65605
161,2020-06-09,59624,68662,77700,68384
162,2020-06-10,62493,71966,81439,71402
163,2020-06-11,65500,75429,85358,73879
164,2020-06-12,68652,79058,89464,75705
165,2020-06-13,71955,82862,93769,76429
166,2020-06-14,75417,86849,98281,76748
167,2020-06-15,79046,91028,103010,NA
168,2020-06-16,82850,95408,107966,NA
169,2020-06-17,86836,99999,113162,NA
170,2020-06-18,91014,104810,118606,NA
171,2020-06-19,95394,109854,124314,NA
172,2020-06-20,99983,115139,130295,NA
173,2020-06-21,104794,120679,136564,NA
