"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-09,2049,2064,2056,2127,1985,2156
2020-05-10,2266,2282,2274,2352,2196,2341
2020-05-11,2505,2521,2513,2599,2427,2525
2020-05-12,2771,2782,2776,2872,2680,2777
2020-05-13,3064,3067,3066,3172,2960,3045
2020-05-14,3388,3377,3382,3498,3266,3361
2020-05-15,3747,3715,3731,3859,3603,3739
2020-05-16,4143,4081,4112,4253,3971,4063
2020-05-17,4582,4477,4530,4686,4374,NA
2020-05-18,5067,4904,4986,5158,4814,NA
2020-05-19,5603,5362,5482,5671,5293,NA
2020-05-20,6196,5854,6025,6232,5818,NA
2020-05-21,6852,6378,6615,6843,6387,NA
2020-05-22,7577,6935,7256,7506,7006,NA
2020-05-23,8379,7526,7952,8226,7678,NA
