"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-09,8842,9024,8933,9416,8450,9220
2020-06-10,9419,9570,9494,10007,8981,9850
2020-06-11,10033,10139,10086,10631,9541,10547
2020-06-12,10687,10731,10709,11288,10130,11224
2020-06-13,11384,11347,11366,11980,10752,11710
2020-06-14,12127,11984,12056,12708,11404,11865
2020-06-15,12918,12643,12780,13471,12089,12180
2020-06-16,13760,13324,13542,14274,12810,13010
2020-06-17,14657,14024,14340,15115,13565,NA
2020-06-18,15613,14743,15178,15998,14358,NA
2020-06-19,16631,15480,16056,16924,15188,NA
2020-06-20,17716,16232,16974,17892,16056,NA
2020-06-21,18871,16999,17935,18904,16966,NA
2020-06-22,20102,17779,18940,19964,17916,NA
2020-06-23,21413,18569,19991,21072,18910,NA
