"dia_ano","dias","otimista","casos_estimados","pessimista","x"
177,2020-06-25,150,175,200,183
178,2020-06-26,155,181,207,186
179,2020-06-27,161,188,215,191
180,2020-06-28,167,195,223,192
181,2020-06-29,172,201,230,195
182,2020-06-30,179,209,239,200
183,2020-07-01,185,216,247,204
184,2020-07-02,192,224,256,209
185,2020-07-03,199,232,265,211
186,2020-07-04,206,240,274,215
187,2020-07-05,212,248,284,220
188,2020-07-06,220,257,294,NA
189,2020-07-07,228,266,304,NA
190,2020-07-08,236,276,316,NA
191,2020-07-09,245,286,327,NA
192,2020-07-10,253,296,339,NA
193,2020-07-11,262,306,350,NA
194,2020-07-12,271,317,363,NA
195,2020-07-13,282,329,376,NA
196,2020-07-14,291,340,389,NA
197,2020-07-15,301,352,403,NA
